Name,version,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
prop-2,9,2,1,0,6,8,1,0,6,0,1,31,1,0,0,1,0,0,12,0,0,0
prop-2,9,2,1,0,5,7,1,0,5,0,1,26,1,0,0,1,0,0,10,0,0,0
prop-2,9,2,3,0,17,23,1,1,16,2,2,99,0,0,0.875,0.625,1,1,48.5,1,0.5,0
prop-2,9,3,4,0,35,26,3,7,28,2,2,247,0,0,0.894736842,0.571428571,1,1,81.33333333,1,0.6667,0
prop-2,9,6,6,0,22,22,3,5,17,1,0.866666667,85,0,0,0.851851852,0.733333333,2,3,12.66666667,1,0.6667,0
prop-2,9,5,5,0,20,17,4,7,13,1,0.916666667,58,0,0,0.88,0.666666667,2,3,10,1,0.6,0
prop-2,9,5,4,0,15,18,8,3,12,4,1,70,0,0,0.94,0.5,3,6,12.4,1,0.6,0
prop-2,9,2,4,0,27,25,1,1,26,2,2,132,0,0,0.944444444,0.625,2,2,65,1,0.5,0
prop-2,9,8,1,0,5,26,10,2,3,3,0.571428571,208,0.833333333,1,0,0.285714286,0,0,24.25,3,1.125,0
prop-2,9,5,4,0,18,42,8,2,16,4,1,186,0,0,0.968421053,0.666666667,3,8,35.6,1,0.6,0
prop-2,9,2,3,0,21,23,1,1,20,2,1,101,0,0,0.875,0.625,1,1,49,1,0.5,0
prop-2,9,4,5,0,11,13,4,2,9,1,1,43,0,0,0.916666667,0.555555556,2,2,9,1,0.5,0
prop-2,9,2,4,0,16,19,1,1,15,2,2,125,0,0,0.944444444,0.625,1,1,61.5,1,0.5,0
prop-2,9,5,6,0,17,19,4,1,16,1,0.916666667,71,0,0,0.884615385,0.666666667,2,3,12.6,1,0.6,0
prop-2,9,2,2,0,16,28,1,1,15,2,2,97,0,0,0.8,0.666666667,0,0,47.5,1,0.5,0
prop-2,9,4,5,0,11,13,4,2,9,1,1,43,0,0,0.916666667,0.555555556,2,2,9,1,0.5,0
prop-2,9,4,4,0,18,27,4,1,17,3,1,116,0,0,0.978723404,0.555555556,3,9,27.25,1,0.5,0
prop-2,9,4,4,0,10,18,4,1,9,3,1,73,0,0,0.96969697,0.555555556,3,6,16.5,1,0.5,0
prop-2,9,2,3,0,10,8,1,3,7,2,2,30,0,0,0.875,0.666666667,1,1,14,2,1,0
prop-2,9,5,6,0,10,16,4,1,9,1,0.916666667,62,0,0,0.884615385,0.666666667,2,3,10.8,1,0.6,0
prop-2,9,7,4,4,26,32,9,8,18,4,0.888888889,206,0,0,0.921875,0.541666667,3,5,28,1,0.7143,0
prop-2,9,6,6,0,14,19,3,1,13,1,0.866666667,73,0,0,0.851851852,0.733333333,2,3,10.66666667,1,0.6667,0
prop-2,9,4,5,0,13,13,4,4,9,1,1,43,0,0,0.916666667,0.555555556,2,2,9,1,0.5,0
prop-2,9,2,3,0,13,14,1,1,12,2,2,55,0,0,0.875,0.625,1,1,26.5,4,2,0
prop-2,9,5,4,0,29,43,8,1,28,3,1,232,0,0,0.968421053,0.4375,3,9,44.8,1,0.6,0
prop-2,9,2,4,0,120,9,1,108,12,2,2,107,0,0,0.944444444,0.625,1,1,49.5,3,1.5,0
prop-2,9,6,4,0,15,27,13,3,12,4,1,131,0,0,0.958333333,0.5,3,9,20.33333333,1,0.6667,0
prop-2,9,3,5,0,8,6,3,1,7,2,2,19,0,0,0.923076923,0.555555556,1,2,5.333333333,1,0.6667,0
prop-2,9,6,6,0,23,22,3,6,17,1,0.866666667,85,0,0,0.851851852,0.733333333,2,3,12.66666667,1,0.6667,0
prop-2,9,2,1,0,15,17,1,0,15,0,1,76,1,0,0,1,0,0,30,0,0,0
prop-2,9,3,3,0,20,18,3,1,19,2,2,108,0,0,0.777777778,0.444444444,1,1,35,3,1.3333,0
prop-2,9,2,3,0,6,4,1,0,6,2,2,10,0,0,0.9,0.625,1,1,4,1,0.5,0
prop-2,9,4,6,0,10,13,4,1,9,1,1,43,0,0,0.92,0.555555556,2,2,9,1,0.5,0
prop-2,9,6,1,0,27,6,15,22,5,6,2,6,0,0,0,0.5,0,0,0,1,1,0
prop-2,9,5,1,0,0,7,0,0,0,5,0.5,34,1,0,0,0.7,0,0,5.4,1,0.8,0
prop-2,9,2,4,0,32,19,1,17,15,2,2,69,0,0,0.944444444,0.625,1,1,33.5,1,0.5,0
prop-2,9,2,3,0,10,13,1,3,7,2,2,48,0,0,0.875,0.666666667,1,1,23,4,2,0
prop-2,9,2,3,0,19,18,1,1,18,2,2,66,0,0,0.875,0.6,1,1,32,1,0.5,0
prop-2,9,6,6,0,19,22,3,2,17,1,0.866666667,98,0,0,0.851851852,0.733333333,2,3,14.83333333,1,0.6667,0
prop-2,9,2,3,0,14,18,1,2,12,2,2,70,0,0,0.875,0.625,1,1,34,6,3,0
prop-2,9,6,5,0,19,22,3,2,17,1,0.866666667,85,0,0,0.846153846,0.733333333,2,3,12.66666667,1,0.6667,0
prop-2,9,5,5,0,14,17,4,1,13,1,0.916666667,60,0,0,0.88,0.666666667,2,3,10.4,1,0.6,0
prop-2,9,4,6,0,10,13,4,1,9,1,1,43,0,0,0.92,0.555555556,2,2,9,1,0.5,0
prop-2,9,5,7,0,23,25,4,1,22,1,0.916666667,96,0,0,0.892857143,0.666666667,2,3,17.6,1,0.6,0
prop-2,9,2,3,0,5,7,1,0,5,2,2,25,0,0,0.857142857,0.666666667,0,0,11.5,2,1,0
prop-2,9,2,3,0,28,32,1,1,27,2,2,167,0,0,0.875,0.625,1,1,82.5,1,0.5,0
prop-2,9,6,2,0,2,15,13,0,2,5,0.8,122,1,0,0.80952381,0.6,1,2,19.16666667,4,1.1667,0
prop-2,9,2,1,0,27,29,1,0,27,0,1,136,1,0,0,1,0,0,54,0,0,0
prop-2,9,2,1,0,13,15,1,0,13,0,1,66,1,0,0,1,0,0,26,0,0,0
prop-2,9,2,3,0,20,31,1,4,16,2,2,315,0,0,0.875,0.583333333,2,2,156.5,1,0.5,0
prop-2,9,2,3,0,13,20,1,1,12,2,1,86,0,0,0.875,0.666666667,2,2,41,6,3,0
prop-2,9,2,1,0,17,19,1,0,17,0,1,86,1,0,0,1,0,0,34,0,0,0
prop-2,9,2,3,0,17,15,1,3,14,2,2,56,0,0,0.875,0.625,1,1,27,4,2,0
prop-2,9,5,6,0,14,17,4,1,13,1,0.916666667,60,0,0,0.884615385,0.666666667,2,3,10.4,1,0.6,0
prop-2,9,4,4,0,21,30,4,1,20,3,1,131,0,0,0.978723404,0.555555556,3,9,31,1,0.5,0
prop-2,9,5,1,2,45,83,2,4,41,2,0.75,789,0.5,0,0,0.5,0,0,155.6,1,0.6,0
prop-2,9,4,2,0,6,5,6,2,4,3,2,19,0,0,0.842105263,0.583333333,0,0,3.75,1,0.75,0
prop-2,9,2,3,0,29,38,1,2,27,2,2,216,0,0,0.875,0.625,1,1,107,5,2.5,0
prop-2,9,2,3,0,33,34,1,2,31,2,2,151,0,0,0.875,0.625,1,1,74.5,17,8.5,1
prop-2,9,34,1,0,30,110,255,2,28,20,0.908045977,1476,0.965517241,1,0,0.247474747,0,0,41.55882353,41,3.3824,0
prop-2,9,6,4,0,13,30,9,1,12,1,0.933333333,101,0,0,0.833333333,0.533333333,2,4,15.33333333,1,0.6667,0
prop-2,9,5,4,0,16,26,8,1,15,3,1,109,0,0,0.955223881,0.4,3,5,20.2,3,1,0
prop-2,9,7,4,0,13,22,19,2,11,1,1,67,0,0,0.8,0.611111111,2,5,8.142857143,1,0.7143,0
prop-2,9,5,8,0,18,19,4,1,17,1,0.916666667,69,0,0,0.896551724,0.666666667,2,3,12.2,1,0.6,0
prop-2,9,54,1,0,231,232,1409,155,77,47,0.994409504,2624,0.074074074,0,0,0.084495488,0,0,47.09259259,15,2.7778,0
prop-2,9,2,3,0,16,18,1,3,13,2,2,116,0,0,0.875,0.583333333,1,1,57,9,4.5,0
prop-2,9,2,1,0,10,12,1,0,10,0,1,86,1,0,0,1,0,0,34,0,0,0
prop-2,9,5,7,0,23,24,4,1,22,1,0.916666667,105,0,0,0.892857143,0.666666667,2,3,19.4,1,0.6,0
prop-2,9,7,5,0,21,38,15,2,19,5,0.944444444,221,0,0,0.907407407,0.541666667,4,8,30.14285714,1,0.7143,0
prop-2,9,6,1,1,7,43,15,1,6,1,0.8,258,0,0,0,0.261904762,0,0,41.83333333,3,1.3333,0
prop-2,9,3,3,0,8,22,1,0,8,2,0.75,91,0.5,0,0.947368421,0.666666667,0,0,28.66666667,4,1.3333,0
prop-2,9,2,3,0,15,14,1,1,14,2,2,54,0,0,0.875,0.625,1,1,26,1,0.5,0
prop-2,9,2,3,0,7,11,1,1,6,2,2,42,0,0,0.875,0.625,1,1,20,3,1.5,0
prop-2,9,2,3,0,10,14,1,1,9,2,2,73,0,0,0.875,0.666666667,1,1,35.5,7,3.5,0
prop-2,9,2,1,0,10,12,1,0,10,0,1,51,1,0,0,1,0,0,20,0,0,0
prop-2,9,5,3,4,13,47,2,4,9,3,0.75,167,0.333333333,0,0.934782609,0.5,2,3,31.8,3,1.4,0
prop-2,9,2,3,0,15,13,1,4,11,2,2,161,0,0,0.875,0.583333333,1,1,79.5,1,0.5,0
prop-2,9,2,3,0,12,14,1,1,11,2,2,54,0,0,0.875,0.625,1,1,26,4,2,0
prop-2,9,4,5,0,10,13,4,1,9,1,1,43,0,0,0.916666667,0.555555556,2,2,9,1,0.5,0
prop-2,9,4,7,0,10,13,4,1,9,1,1,43,0,0,0.925925926,0.555555556,2,2,9,1,0.5,0
prop-2,9,3,4,0,22,32,3,0,22,1,1,469,0,0,0.953488372,0.666666667,1,2,153,1,0.6667,0
prop-2,9,10,1,0,7,16,21,4,3,10,0.777777778,86,1,3,0,0.28,0,0,7.2,1,0.9,0
prop-2,9,5,5,0,7,25,8,0,7,2,1.15,111,0,0,0.911111111,0.6,1,1,20.2,4,1.4,0
prop-2,9,2,3,0,23,18,1,2,21,2,2,96,0,0,0.875,0.625,1,1,47,1,0.5,0
prop-2,9,2,3,0,10,8,1,0,10,2,2,26,0,0,0.875,0.625,1,1,12,1,0.5,0
prop-2,9,4,5,0,2,9,6,0,2,2,1.111111111,32,0,0,0.970149254,1,4,6,6.25,1,0.5,0
prop-2,9,6,6,0,23,22,3,6,17,1,0.866666667,85,0,0,0.851851852,0.733333333,2,3,12.66666667,1,0.6667,0
prop-2,9,2,2,0,10,11,1,3,7,2,2,45,0,0,0.8,0.666666667,0,0,21.5,1,0.5,0
prop-2,9,5,5,0,21,33,8,5,16,4,1,114,0,0,0.942307692,0.5,4,11,21.2,1,0.6,0
prop-2,9,2,2,0,8,12,1,1,7,2,2,46,0,0,0.8,0.666666667,0,0,22,3,1.5,0
prop-2,9,2,4,0,99,11,1,88,11,2,2,68,0,0,0.944444444,0.625,1,1,33,7,3.5,0
prop-2,9,5,7,0,17,18,4,1,16,1,0.916666667,66,0,0,0.888888889,0.666666667,2,3,11.6,1,0.6,0
prop-2,9,4,5,0,27,45,4,1,26,3,1,176,0,0,0.960784314,0.555555556,4,9,42.25,1,0.5,0
prop-2,9,5,6,0,18,19,4,1,17,1,0.916666667,75,0,0,0.884615385,0.666666667,2,3,13.4,1,0.6,0
prop-2,9,2,1,0,8,10,1,0,8,0,1,41,1,0,0,1,0,0,16,0,0,0
prop-2,9,2,3,0,7,7,1,1,6,2,2,23,0,0,0.875,0.625,1,1,10.5,1,0.5,0
prop-2,9,2,3,0,15,20,1,1,14,2,2,73,0,0,0.875,0.625,1,1,35.5,4,2,0
prop-2,9,4,2,2,37,34,4,2,35,3,0.833333333,219,0,0,0.666666667,0.555555556,1,1,53.25,1,0.5,0
prop-2,9,2,3,0,20,26,1,0,20,2,2,169,0,0,0.875,0.625,1,1,83.5,14,7,0
prop-2,9,6,6,0,28,29,3,8,20,1,0.866666667,167,0,0,0.851851852,0.733333333,2,3,26.33333333,1,0.6667,0
prop-2,9,5,4,0,15,18,8,3,12,4,1,70,0,0,0.94,0.5,3,6,12.4,1,0.6,0
prop-2,9,2,3,0,17,14,1,2,15,2,2,115,0,0,0.875,0.625,1,1,56.5,6,3,0
prop-2,9,4,5,0,10,13,4,1,9,1,1,43,0,0,0.916666667,0.555555556,2,2,9,1,0.5,0
prop-2,9,3,4,0,10,11,1,3,7,2,0.5,308,1,0,0.909090909,0.625,2,2,101.3333333,1,0.3333,0
prop-2,9,3,3,0,5,14,1,0,5,2,0.75,55,0.5,0,0.941176471,0.666666667,1,1,16.66666667,1,0.3333,0
prop-2,9,2,1,0,95,97,1,0,95,0,1,476,1,0,0,1,0,0,190,0,0,0
prop-2,9,3,4,0,6,8,3,4,2,2,1.166666667,29,0,0,0.981132075,1,3,4,7.666666667,1,0.3333,0
prop-2,9,4,3,0,9,28,2,0,9,2,0.777777778,98,0.333333333,0,0.960784314,1,1,1,22.75,1,0.5,0
prop-2,9,4,5,0,28,39,4,1,27,3,1,146,0,0,0.960784314,0.555555556,4,9,34.75,1,0.5,0
prop-2,9,4,5,0,11,13,4,2,9,1,1,43,0,0,0.916666667,0.555555556,2,2,9,1,0.5,0
prop-2,9,5,6,0,14,18,4,1,13,1,0.916666667,72,0,0,0.884615385,0.666666667,2,3,12.8,1,0.6,0
prop-2,9,2,4,2,13,5,1,2,11,2,2,16,0,0,0.944444444,0.625,1,1,7,1,0.5,0
prop-2,9,16,1,0,12,24,106,9,3,16,0.885714286,150,1,3,0,0.2875,0,0,7.9375,1,0.9375,0
prop-2,9,6,6,0,15,19,3,2,13,1,0.866666667,72,0,0,0.851851852,0.733333333,2,3,10.5,1,0.6667,0
prop-2,9,6,4,0,12,30,13,1,11,4,1,132,0,0,0.936507937,0.5,3,4,20.5,1,0.6667,0
prop-2,9,5,6,0,14,17,4,1,13,1,0.916666667,60,0,0,0.884615385,0.666666667,2,3,10.4,1,0.6,0
prop-2,9,2,3,0,19,17,1,3,16,2,2,62,0,0,0.875,0.625,1,1,30,1,0.5,0
prop-2,9,2,2,0,18,16,1,2,16,2,2,67,0,0,0.8,0.666666667,0,0,32.5,1,0.5,0
prop-2,9,5,4,0,24,37,8,1,23,3,1,230,0,0,0.968421053,0.375,3,10,44,1,0.6,0
prop-2,9,2,4,0,21,24,1,1,20,2,2,128,0,0,0.944444444,0.625,1,1,63,14,7,0
prop-2,9,2,1,0,7,9,1,0,7,0,1,41,1,0,0,1,0,0,16,0,0,0
prop-2,9,2,3,0,12,12,1,1,11,2,2,41,0,0,0.875,0.625,1,1,19.5,4,2,0
prop-2,9,2,3,0,20,19,1,1,19,2,2,68,0,0,0.875,0.625,1,1,33,1,0.5,0
prop-2,9,2,1,0,2,4,1,0,2,0,1,11,1,0,0,1,0,0,4,0,0,0
prop-2,9,4,4,0,28,36,4,1,27,3,1,198,0,0,0.966666667,0.555555556,3,7,47.75,1,0.5,0
prop-2,9,4,4,0,10,18,4,1,9,3,1,87,0,0,0.978723404,0.555555556,3,9,20,1,0.5,0
prop-2,9,4,4,0,6,5,6,1,5,1,2,13,0,0,0.911764706,0.625,1,1,2.25,1,0.75,0
prop-2,9,5,7,0,25,25,4,2,23,1,0.916666667,89,0,0,0.892857143,0.666666667,2,3,16.2,1,0.6,0
prop-2,9,4,6,0,11,13,4,2,9,1,1,43,0,0,0.92,0.555555556,2,2,9,1,0.5,0
prop-2,9,3,5,0,2,13,3,0,2,1,1,284,0.142857143,0,0.978723404,1,1,2,91.33333333,6,2,0
prop-2,9,5,7,0,15,24,4,1,14,1,1,96,0,0,0.892857143,0.666666667,2,3,17.4,1,0.6,0
prop-2,9,2,3,0,16,23,1,2,14,2,2,88,0,0,0.875,0.625,1,1,43,1,0.5,0
prop-2,9,8,1,0,23,57,16,1,22,6,0.976190476,513,0,0,0,0.214285714,0,0,62.375,12,4.375,0
prop-2,9,2,1,0,11,13,1,0,11,0,1,56,1,0,0,1,0,0,22,0,0,0
prop-2,9,2,1,0,25,27,1,0,25,0,1,126,1,0,0,1,0,0,50,0,0,0
prop-2,9,4,4,0,14,24,4,1,13,3,1,111,0,0,0.978723404,0.555555556,3,9,26,1,0.5,0
prop-2,9,2,3,0,6,7,1,0,6,2,2,17,0,0,0.966666667,0.666666667,2,3,7.5,1,0.5,0
prop-2,9,5,2,0,4,7,0,3,1,5,0.5,51,1,0,0.727272727,0.6,0,0,8.6,1,0.6,0
prop-2,9,6,4,0,47,77,13,1,46,2,1.066666667,1180,1,0,0.80952381,0.323076923,1,1,195.1666667,6,1.5,0
prop-2,9,3,4,0,3,8,3,1,2,2,1.166666667,29,0,0,0.98,1,3,5,7.666666667,1,0.3333,0
prop-2,9,2,3,0,24,15,1,4,20,2,2,102,0,0,0.875,0.625,1,1,50,2,1,0
prop-2,9,2,3,0,19,25,1,4,15,2,2,141,0,0,0.875,0.625,2,2,69.5,1,0.5,0
prop-2,9,4,7,0,10,13,4,1,9,1,1,43,0,0,0.923076923,0.555555556,2,2,9,1,0.5,0
prop-2,9,6,7,0,23,27,3,1,22,1,0.866666667,101,0,0,0.862068966,0.733333333,2,3,15.33333333,1,0.6667,0
prop-2,9,3,1,0,11,29,1,0,11,2,0.75,270,0.5,0,0,0.625,0,0,88.33333333,13,4.3333,0
prop-2,9,4,7,0,10,13,4,1,9,1,1,43,0,0,0.923076923,0.555555556,2,2,9,1,0.5,0
prop-2,9,4,3,2,11,21,2,2,9,2,0.777777778,96,0.333333333,0,0.955555556,0.666666667,1,2,22.25,2,0.75,0
prop-2,9,2,3,0,7,6,1,1,6,2,2,26,0,0,0.875,0.625,1,1,12,2,1,0
prop-2,9,2,3,0,16,19,1,1,15,2,2,70,0,0,0.875,0.625,1,1,34,1,0.5,0
prop-2,9,5,7,0,16,18,4,1,15,1,0.916666667,68,0,0,0.888888889,0.666666667,2,3,12,1,0.6,0
prop-2,9,7,3,0,37,58,17,0,37,5,0.886363636,598,0.181818182,0,0.842105263,0.5,0,0,81.28571429,17,4.1429,0
prop-2,9,12,1,0,2,21,36,2,0,12,0.818181818,142,1,0,0,0.708333333,0,0,10.41666667,7,1.4167,0
prop-2,9,4,4,0,10,15,4,1,9,3,1,64,0,0,0.966666667,0.555555556,3,6,14.25,1,0.5,0
prop-2,9,3,1,0,15,12,3,0,15,3,2,62,0,0,0,0.476190476,0,0,19.66666667,2,1,1
prop-2,9,4,1,0,20,35,4,0,20,2,0.833333333,266,0.5,0,0,0.380952381,0,0,65,1,0.5,0
prop-2,9,2,3,0,27,31,1,4,23,2,2,161,0,0,0.875,0.625,2,2,79.5,13,6.5,0
prop-2,9,1,1,0,2,3,0,0,2,0,2,78,0,0,0,0,0,0,11,0,0,0
prop-2,9,4,1,0,6,19,6,0,6,3,1,78,0,0,0,0.5625,0,0,18.25,2,1,0
prop-2,9,1,1,0,2,3,0,0,2,0,2,79,0,0,0,0,0,0,11,0,0,0
prop-2,9,1,1,0,1,3,0,0,1,0,2,18,0,0,0,0,0,0,11,0,0,0
prop-2,9,4,3,0,6,11,6,0,6,1,2,26,0,0,0.785714286,0.45,1,2,5.5,1,0.75,0
prop-2,9,1,1,0,2,3,0,0,2,0,2,20,0,0,0,0,0,0,11,0,0,0
prop-2,9,1,1,0,2,3,0,0,2,0,2,16,0,0,0,0,0,0,11,0,0,0
prop-2,9,1,1,0,2,3,0,0,2,0,2,16,0,0,0,0,0,0,11,0,0,0
prop-2,9,8,2,0,13,39,28,0,13,1,0.928571429,231,0,0,0.533333333,0.390625,1,6,27.625,4,2,0
prop-2,9,1,1,0,2,3,0,0,2,0,2,16,0,0,0,0,0,0,11,0,0,0
prop-2,9,2,1,0,3,2,1,0,3,2,2,2,0,0,0,0.75,0,0,0,1,1,0
prop-2,9,1,1,0,2,3,0,0,2,0,2,15,0,0,0,0,0,0,11,0,0,0
prop-2,9,1,1,0,1,3,0,0,1,0,2,22,0,0,0,0,0,0,11,0,0,0
prop-2,9,1,1,0,2,3,0,0,2,0,2,17,0,0,0,0,0,0,11,0,0,0
prop-2,9,1,1,0,2,3,0,0,2,0,2,15,0,0,0,0,0,0,11,0,0,0
prop-2,9,1,1,0,1,3,0,0,1,0,2,20,0,0,0,0,0,0,11,0,0,0
prop-2,9,1,1,0,3,1,0,0,3,1,2,1,0,0,0,1,0,0,0,1,1,0
prop-2,9,1,1,0,2,3,0,0,2,0,2,18,0,0,0,0,0,0,11,0,0,0
prop-2,9,1,1,0,2,3,0,0,2,0,2,22,0,0,0,0,0,0,11,0,0,0
prop-2,9,23,3,0,5,51,167,0,5,18,0.873737374,334,0.444444444,0,0.726027397,0.146245059,3,22,13.13043478,7,1.5652,0
prop-2,9,1,1,0,1,3,0,0,1,0,2,18,0,0,0,0,0,0,11,0,0,0
prop-2,9,1,1,0,2,3,0,0,2,0,2,29,0,0,0,0,0,0,11,0,0,0
prop-2,9,3,1,0,6,7,3,0,6,3,2,19,0,0,0,0.666666667,0,0,5.333333333,1,0.6667,0
prop-2,9,2,1,0,5,12,1,0,5,2,2,56,0,0,0,0.625,0,0,27,4,2,0
prop-2,9,1,1,0,2,3,0,0,2,0,2,16,0,0,0,0,0,0,11,0,0,0
prop-2,9,2,1,0,3,10,1,0,3,2,2,41,0,0,0,0.666666667,0,0,19.5,2,1,0
prop-2,9,3,5,0,6,17,3,0,6,3,2,61,0,0,0.961538462,1,3,8,19.33333333,4,1.6667,0
prop-2,9,2,1,0,3,10,1,0,3,2,2,33,0,0,0,0.666666667,0,0,15.5,2,1,0
prop-2,9,0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0
prop-2,9,2,3,0,8,12,1,0,8,1,2,49,1,0,0.928571429,0.75,1,1,23,3,1.5,0
prop-2,9,0,1,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0
prop-2,9,2,2,0,17,22,1,0,17,2,2,107,0,0,0.5,0.75,0,0,52.5,5,2.5,0
prop-2,9,7,4,0,10,23,21,4,9,1,1,136,1,0,0.944954128,0.5,2,4,18,1,0.8571,0
prop-2,9,3,4,0,2,5,3,0,2,1,1.5,12,0,0,0.888888889,0.666666667,1,1,2.666666667,1,0.6667,0
prop-2,9,4,5,0,4,10,6,0,4,1,2,43,0,0,0.8,0.625,2,3,9.75,4,1.5,0
prop-2,9,2,1,0,3,10,1,0,3,2,2,33,0,0,0,0.666666667,0,0,15.5,2,1,0
prop-2,9,8,3,0,11,27,16,0,11,8,0.857142857,164,0.4,0,0.847826087,0.325,2,6,18.875,5,1.875,0
prop-2,9,1,1,0,1,3,0,0,1,0,2,17,0,0,0,0,0,0,11,0,0,0
prop-2,9,1,1,0,1,3,0,0,1,0,2,17,0,0,0,0,0,0,11,0,0,0
prop-2,9,4,1,1,11,20,6,1,10,3,1.222222222,93,0,0,0,0.5625,0,0,21.5,2,1,0
prop-2,9,5,2,0,6,12,10,0,6,1,1,39,0,0,0.6,0.4,1,2,6.6,2,1,0
prop-2,9,1,1,0,1,3,0,0,1,0,2,23,0,0,0,0,0,0,11,0,0,0
prop-2,9,1,1,0,0,2,0,0,0,1,2,4,0,0,0,1,0,0,3,0,0,0
prop-2,9,1,1,0,1,3,0,0,1,0,2,16,0,0,0,0,0,0,11,0,0,0
prop-2,9,1,1,0,0,2,0,0,0,1,2,27,0,0,0,1,0,0,3,0,0,0
prop-2,9,3,3,0,6,6,3,0,6,1,2,15,0,0,0.846153846,0.533333333,1,1,4,1,0.6667,0
prop-2,9,1,1,0,1,3,0,0,1,0,2,34,0,0,0,0,0,0,11,0,0,0
prop-2,9,3,1,0,10,18,3,0,10,2,1,67,0,0,0,0.416666667,0,0,21,3,1.3333,0
prop-2,9,3,1,0,8,19,3,0,8,1,1,103,0,0,0,0.388888889,0,0,32.66666667,5,2,0
prop-2,9,1,1,0,1,3,0,0,1,0,2,16,0,0,0,0,0,0,11,0,0,0
prop-2,9,11,1,0,1,12,45,1,0,11,0.933333333,55,1,0,0,0.363636364,0,0,3.454545455,1,0.9091,0
prop-2,9,1,1,0,2,3,0,0,2,0,2,15,0,0,0,0,0,0,11,0,0,0
prop-2,9,1,1,0,1,3,0,0,1,0,2,43,0,0,0,0,0,0,11,0,0,0
prop-2,9,1,1,0,1,3,0,0,1,0,2,16,0,0,0,0,0,0,11,0,0,0
prop-2,9,6,2,2,12,26,15,2,10,1,1,87,0,0,0.545454545,0.4,2,3,13.33333333,3,1.3333,0
prop-2,9,1,1,0,1,3,0,0,1,0,2,22,0,0,0,0,0,0,11,0,0,0
prop-2,9,1,1,0,2,3,0,0,2,0,2,15,0,0,0,0,0,0,11,0,0,0
prop-2,9,1,1,0,1,3,0,0,1,0,2,17,0,0,0,0,0,0,11,0,0,0
prop-2,9,1,1,0,2,3,0,0,2,0,2,16,0,0,0,0,0,0,11,0,0,0
prop-2,9,1,1,0,2,3,0,0,2,0,2,17,0,0,0,0,0,0,11,0,0,0
prop-2,9,1,1,0,5,3,0,3,2,0,2,17,0,0,0,0,0,0,11,0,0,0
prop-2,9,1,2,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,0
prop-2,9,1,1,0,2,3,0,0,2,0,2,20,0,0,0,0,0,0,11,0,0,0
prop-2,9,1,1,0,2,3,0,0,2,0,2,33,0,0,0,0,0,0,11,0,0,0
prop-2,9,5,2,0,6,12,10,0,6,1,1,39,0,0,0.6,0.4,1,2,6.6,2,1,0
prop-2,9,1,1,0,1,3,0,0,1,0,2,17,0,0,0,0,0,0,11,0,0,0
prop-2,9,1,1,0,1,3,0,0,1,0,2,16,0,0,0,0,0,0,11,0,0,0
prop-2,9,2,1,0,2,2,1,0,2,2,2,2,0,0,0,1,0,0,0,1,1,0
prop-2,9,1,1,0,2,3,0,0,2,0,2,19,0,0,0,0,0,0,11,0,0,0
prop-2,9,1,1,0,4,1,0,0,4,1,2,1,0,0,0,1,0,0,0,1,1,0
prop-2,9,1,1,0,2,3,0,0,2,0,2,21,0,0,0,0,0,0,11,0,0,0
prop-2,9,3,1,0,6,20,3,0,6,2,1,69,0,0,0,0.5,0,0,21.66666667,4,1.6667,0
prop-2,9,1,1,0,2,3,0,0,2,0,2,19,0,0,0,0,0,0,11,0,0,0
prop-2,9,12,1,0,2,15,46,1,1,12,0.909090909,67,1,0,0,0.25,0,0,4.083333333,1,0.9167,0
prop-2,9,1,1,0,1,3,0,0,1,0,2,17,0,0,0,0,0,0,11,0,0,0
prop-2,9,1,1,0,2,3,0,0,2,0,2,18,0,0,0,0,0,0,11,0,0,0
prop-2,9,1,1,0,2,3,0,0,2,0,2,17,0,0,0,0,0,0,11,0,0,0
prop-2,9,5,2,0,6,12,10,0,6,1,1,39,0,0,0.6,0.4,1,2,6.6,2,1,0
prop-2,9,1,1,0,1,3,0,0,1,0,2,17,0,0,0,0,0,0,11,0,0,0
prop-2,9,1,1,0,2,3,0,0,2,0,2,81,0,0,0,0,0,0,11,0,0,0
prop-2,9,3,1,0,11,24,3,1,10,2,2,132,0,0,0,0.333333333,0,0,43,9,3.6667,0
prop-2,9,1,1,0,1,3,0,0,1,0,2,16,0,0,0,0,0,0,11,0,0,0
prop-2,9,1,1,0,1,3,0,0,1,0,2,16,0,0,0,0,0,0,11,0,0,0
prop-2,9,1,1,0,2,3,0,0,2,0,2,20,0,0,0,0,0,0,11,0,0,0
prop-2,9,1,1,0,2,3,0,0,2,0,2,16,0,0,0,0,0,0,11,0,0,0
prop-2,9,1,1,0,2,3,0,0,2,0,2,17,0,0,0,0,0,0,11,0,0,0
prop-2,9,1,1,0,1,3,0,0,1,0,2,19,0,0,0,0,0,0,11,0,0,0
prop-2,9,4,1,0,10,31,4,0,10,1,0.916666667,195,0.25,0,0,0.388888889,0,0,46.75,9,2.5,0
prop-2,9,1,1,0,2,3,0,0,2,0,2,19,0,0,0,0,0,0,11,0,0,0
